run,IGD,HV,Time
1,0.29484494828436114,64.75890880522586,15.966085433959961
2,0.24571695099902707,68.05842185438253,14.033241510391235
3,0.2477303810696423,67.74862533836487,14.236252069473267
4,0.2729986556276362,66.84165584150358,14.720075130462646
5,0.30407809015501236,65.27100298443794,15.303080081939697
6,0.2586250918864228,67.78732786499111,14.71152114868164
7,0.2523111205456353,67.5071186067987,10.921444654464722
8,0.28068932347727493,65.91538411895691,9.955916404724121
9,0.28508959831605596,65.60907261710065,10.169906377792358
10,0.2905046859299774,65.47638318191962,11.018529653549194
11,0.22329588883482732,69.70939065656862,10.673027276992798
12,0.28086715343902835,65.83602647959391,11.316020488739014
13,0.2916934111131666,65.48525752336491,10.791883945465088
14,0.2987583798328477,65.09079825389895,10.912949562072754
15,0.2721864944984721,66.35755112035218,10.44936466217041
16,0.2661972432834632,66.76313911880567,10.181671380996704
17,0.2635252180878279,66.873756742744,10.160557270050049
18,0.2517526104247581,67.47175880513441,10.602328777313232
19,0.2713873976141273,67.13930576302327,10.515057802200317
20,0.2872197709720915,65.78441651600943,11.338466882705688
21,0.2546607214208572,67.6962334487011,11.561513900756836
22,0.28907944801231533,65.98664219930936,11.321809768676758
23,0.29852628488320165,64.76812361929896,10.95293116569519
24,0.2650570686067661,67.02290611097006,11.359479427337646
25,0.29470274419815917,65.72631485039514,10.856090545654297
26,0.29392964709337893,65.47618114777221,13.634063959121704
27,0.2890877459730709,65.50894495237777,17.361502647399902
28,0.2839902912335111,65.78879598279265,15.91965913772583
29,0.25704657098006195,67.53895644995603,15.04430341720581
30,0.2571578754003536,66.81808207352235,14.699722051620483
