run,IGD,HV,Time
1,0.26617889450720394,67.25028013555155,15.122962474822998
2,0.2725124642135892,66.35903937077066,15.237198829650879
3,0.3790021352045765,62.22494312191037,13.329750061035156
4,0.2842919320783375,65.91897804771392,12.790437698364258
5,0.2975180962416744,65.57872302852034,14.929935455322266
6,0.2762108244323276,66.53499927310308,13.903768062591553
7,0.2962442209263805,65.02505835851146,13.062144041061401
8,0.25922876784224475,67.28903905285512,13.205431461334229
9,0.26311779981586586,66.68133839239485,13.440985202789307
10,0.28609409012162734,66.07629138365671,13.720585584640503
11,0.2715706521259559,66.99951709998567,13.229081869125366
12,0.2890134753332242,65.3296391850009,12.872035026550293
13,0.25715243048247194,67.0284739122078,12.776095867156982
14,0.25712219233263245,67.4000054175644,13.191550016403198
15,0.2686094775403991,66.47809958265908,13.617886304855347
16,0.2818380827189671,66.24557990451775,12.886279106140137
17,0.2615941848057324,66.95649269003651,12.618841648101807
18,0.5299120142115384,55.4521225205346,13.935503959655762
19,0.264639815800329,67.15934907841269,12.859636783599854
20,0.2665666575289003,66.86958620718784,13.904444456100464
21,0.2619915520551637,66.87380308311067,13.671509265899658
22,0.2605752233767277,67.42085925489438,12.850666761398315
23,0.2683349235184731,66.65252609489411,14.33140754699707
24,0.27094455669894113,67.41603811762991,14.088208436965942
25,0.2920806234225502,65.46023594282155,15.254892349243164
26,0.2513611014954198,67.5382719676875,13.600578784942627
27,0.3133225700188441,64.85354298610258,13.167964220046997
28,0.265580865363444,67.2884663452071,12.716958045959473
29,0.27782144521302526,66.49209154801514,14.091017723083496
30,0.3372887011031005,63.28074613553832,13.217877388000488
