run,IGD,HV,Time
1,0.09861130979887185,6.692617342715569,8.718934774398804
2,0.08103654826543773,6.785297340160891,8.769747257232666
3,0.09664605095482802,6.710346294572422,9.031049489974976
4,0.03813134652653007,7.194777061595292,9.062796831130981
5,0.09530217582579058,6.710721162215802,8.89911150932312
6,0.21498969482408994,6.193789846982302,9.291511535644531
7,0.08804622409425278,6.763312870386075,9.196268796920776
8,0.08837592858016252,6.743623796187301,9.321254014968872
9,0.0406027072635409,7.114140210156592,9.358705997467041
10,0.054973786470294196,7.116350010570675,8.958763599395752
11,0.09173595028580968,6.744985834200352,11.779852628707886
12,0.09962106392903065,6.6949777999454625,14.718200206756592
13,0.09510219512721671,6.716833943338587,13.436749696731567
14,0.08135094173379909,6.788591113288571,17.063710689544678
15,0.07766301778110703,6.807869307583932,18.174160957336426
16,0.07310908768159574,6.78582155223028,14.185773611068726
17,0.0914879280957969,6.745073730638733,12.685971736907959
18,0.03546638905598931,7.1830377803543115,16.705527305603027
19,0.08933095934874533,6.74217964653139,17.079254150390625
20,0.212693094349951,6.204368941535411,15.109047651290894
21,0.10055751587366586,6.690288027367034,15.760273456573486
22,0.09097114998611407,6.735137363738648,15.866548299789429
23,0.0849470589224233,6.777392667513657,14.760611295700073
24,0.03769574687735287,7.213312141986894,15.115490913391113
25,0.0896292009885708,6.754030365902607,15.244027376174927
26,0.09832740236604229,6.700996361176711,15.0958571434021
27,0.09390704050353453,6.717965942126901,14.869665384292603
28,0.10557560262278695,6.662719994969066,15.609904050827026
29,0.0852693654111836,6.770874383652715,14.557971000671387
30,0.09008258278441003,6.749496182804081,11.243905544281006
