run,IGD,HV,Time
1,0.269269098971358,66.70301490661402,24.29085063934326
2,0.26450568720302664,66.38382778478338,14.453427791595459
3,0.2694308934139265,66.27341547008523,9.315166234970093
4,0.2624353278406304,66.75382061417679,8.825700044631958
5,0.2651022300624768,66.89293456929674,9.13848328590393
6,0.26935569771166973,66.4655806715457,8.704298496246338
7,0.27761923305876574,66.37694815512883,8.659183979034424
8,0.2619050753068435,66.81873716571923,8.995375633239746
9,0.2586118712843401,66.94536331656188,8.402127504348755
10,0.2681985843729157,66.7226394592663,8.927246570587158
11,0.2749583395195601,66.52295624908643,9.02993106842041
12,0.2563562528247774,67.31070561789664,9.020778894424438
13,0.2607302187686701,66.77147974721001,9.080723285675049
14,0.2631904419920846,66.8159771248921,11.613960266113281
15,0.267223412955941,66.61744281257347,24.100431203842163
16,0.27071373154591366,66.61572003748144,24.099810123443604
17,0.2758961261923837,66.47691948082002,23.98081660270691
18,0.24545104796673478,68.12056171455212,23.80081057548523
19,0.2683262792144823,66.94797236940197,24.053338766098022
20,0.2626059235365314,67.18068279480661,24.01864457130432
21,0.2760407717839164,66.11342546429987,24.078061819076538
22,0.25669883580510783,66.98006154869815,24.114460706710815
23,0.25882250141626423,66.94900253574413,24.077929258346558
24,0.26628091273041354,66.72718682037834,23.715630769729614
25,0.2623816769415564,66.92020757437119,24.02894639968872
26,0.25597708721587653,67.47405976751156,24.046201705932617
27,0.27193203275059463,66.65022858975811,24.088985443115234
28,0.2619454327510565,67.0462163121549,24.062705278396606
29,0.2699284516552593,66.58708178410615,24.058924436569214
30,0.2419551675971442,68.37593685570613,11.783953189849854
