run,IGD,HV,Time
1,0.2343755383829972,69.97429333348488,13.41951036453247
2,0.22502366858069547,69.45005838860146,10.96872067451477
3,0.24602896677923786,68.82963136343633,17.657094478607178
4,0.23896831370752877,69.56119122404097,15.120822668075562
5,0.2401038566521621,68.91095155369806,18.16312074661255
6,0.24003180727058418,69.45876177757256,17.457761526107788
7,0.2290330360377214,69.57318361375921,16.61813521385193
8,0.22317445938206712,70.1196406301626,16.017807960510254
9,0.23728588684465735,69.09953826215042,12.296397686004639
10,0.2297870139364271,69.34399248505603,9.42908239364624
11,0.24454682910939218,69.26552396644507,9.409699440002441
12,0.24288135020610463,69.1644482720445,9.475758790969849
13,0.23696078231337753,69.74644377956838,9.642167329788208
14,0.23995023956455247,68.93776123918143,9.48330283164978
15,0.2411972681719187,68.51738907707166,9.534122943878174
16,0.23089239561575522,69.37123175230028,9.29840874671936
17,0.238905118906135,69.77606096772988,9.465479135513306
18,0.23708637582295852,69.44350623341587,10.112440347671509
19,0.2449873869248923,68.62750671712344,10.128354787826538
20,0.24950888142484567,68.77376291770642,9.679436922073364
21,0.22577893290771925,69.30850834463462,9.855915784835815
22,0.25247509154927267,68.75624156551713,9.811415672302246
23,0.2497997915772676,69.30566047247243,9.499194860458374
24,0.2410623683408574,69.15026848739446,10.39030122756958
25,0.2300311586627112,69.1463731133089,11.906694889068604
26,0.2341114377525966,69.21157764413863,14.797133445739746
27,0.23625392731246309,69.6577795358453,9.951341152191162
28,0.23737089807381687,69.40469593543571,9.494083881378174
29,0.2237389501336365,70.56614839288903,9.692719221115112
30,0.23470509992132504,69.17118408670845,10.182178974151611
