run,IGD,HV,Time
1,0.39061895107878025,60.19262241708482,9.288330554962158
2,0.38251006118783804,60.79655844097729,9.922648429870605
3,0.3526606381052839,63.03876454768316,10.408176898956299
4,0.40404561962089475,60.45763193907936,19.78537106513977
5,0.3708254553242154,61.50527587585066,18.209151029586792
6,0.40373869228396764,60.27540707437524,18.195516109466553
7,0.3669831686928878,62.16567364214437,18.519431352615356
8,0.39826470157202076,60.593430737167076,18.16881275177002
9,0.37555060747473923,62.707524120068705,18.433955669403076
10,0.4008477284954682,59.99375535515328,18.336132049560547
11,0.36982649480067165,61.16159119276233,17.896453142166138
12,0.41661514879227757,59.479089706470695,18.311089515686035
13,0.37379276430115166,61.00429351949601,18.1147518157959
14,0.3739130354668101,60.91218245640051,18.06023120880127
15,0.41124178749510276,60.46347682752716,18.616372108459473
16,0.37292392217397236,62.107539426961,18.03776788711548
17,0.3802821764772216,61.421802871399784,18.305806875228882
18,0.38351300903607105,61.30743899247196,18.426044702529907
19,0.39306675580877515,60.740577927126076,18.114383697509766
20,0.38914047815371067,61.83991156726724,19.055216312408447
21,0.3950824449131837,60.88707965818513,18.121732234954834
22,0.3647157436285594,62.96270492480345,18.836371421813965
23,0.3595324584395304,62.00413750803475,19.275216341018677
24,0.38024995122082494,61.722639043760694,18.217430353164673
25,0.3809109638300403,62.17250842818994,18.672763347625732
26,0.3800396444648517,61.333790386274046,18.356550931930542
27,0.3737800857725211,61.47606897030316,18.54482650756836
28,0.3911962892866645,61.03035739008767,19.448816061019897
29,0.3846659162622763,61.72808871773391,18.26716136932373
30,0.39179928691146354,61.29141088761063,18.37930965423584
