run,IGD,HV,Time
1,0.38836220309729574,63.12949336054234,21.17323064804077
2,0.38727725370273075,63.84084395192506,21.000027894973755
3,0.38275119424150966,63.31120696537448,20.91658592224121
4,0.3744820268679027,63.74790984617765,20.702107906341553
5,0.37998273001126853,63.31039625862749,20.956895351409912
6,0.3792796509870257,63.455149185403044,20.849963426589966
7,0.38827738358752284,63.36062851642626,20.788824558258057
8,0.3843630765652024,63.1152332950989,20.525670528411865
9,0.3872196026251662,63.062872612982815,19.97095227241516
10,0.37893220657088156,63.47557817472783,12.348392724990845
11,0.386967505627545,62.62514700752828,12.046920776367188
12,0.38698041471646055,62.833826905261446,11.781896114349365
13,0.38918102075632793,63.538163662069465,17.04831099510193
14,0.3914433178583298,62.890492773737606,20.2453773021698
15,0.387558489874257,63.086649169830324,20.346753358840942
16,0.3434192624394175,64.63499262661264,20.224706411361694
17,0.3804846465997705,63.308496019586954,20.36958622932434
18,0.3825893223868431,63.074689468085964,20.117381811141968
19,0.3285267244313066,65.6153734729325,20.48415184020996
20,0.3836076262181163,63.180725738931024,25.719841718673706
21,0.3911961852528211,63.43176322849151,19.95610237121582
22,0.38159310655422224,62.734784206335746,20.090526342391968
23,0.37518446884319034,63.33456830747457,20.061208248138428
24,0.3889956203042979,62.55180132905814,19.89439105987549
25,0.3838566948561139,63.04584149410018,19.2072651386261
26,0.3794321107826222,62.953279959597054,12.808135032653809
27,0.3755666518478279,63.608201804608655,12.344517707824707
28,0.3819902920195239,63.34011778625005,11.730362892150879
29,0.3781381085682508,63.02144266712802,12.252320528030396
30,0.3840827581504268,63.02645232372139,17.739640474319458
