run,IGD,HV,Time
1,0.6744354316127279,47.65105182554179,23.69428777694702
2,0.3400587002842994,62.23257413958307,21.119041442871094
3,0.4707649518256582,55.20771237432638,17.9275906085968
4,0.3064186401795954,64.2178423130444,20.583205938339233
5,0.4349978115108759,58.0428120424766,22.103113412857056
6,0.8094219193217046,42.353961702420236,19.83509135246277
7,0.480573759200516,55.89741861280049,17.777754545211792
8,0.41307153412236325,58.36002995987397,17.466453790664673
9,0.6248157877676784,48.943606012858055,16.8221435546875
10,0.537151198509544,52.90375164806958,17.346775770187378
11,0.7114222530055011,45.78991451056792,18.9121994972229
12,0.42312634043355174,57.6646475301982,18.314910888671875
13,0.3983901380961051,58.992491573576075,16.91042923927307
14,0.5507003444590018,52.501792209133306,17.012893676757812
15,0.4796571370353366,55.106058192127165,18.35952615737915
16,0.7696229112025877,44.560874172984235,20.39059805870056
17,0.42994208591883504,57.353999299567306,21.457549810409546
18,0.5089495414198277,54.15701568147284,21.58992648124695
19,0.6822931414175223,47.863385742543855,19.478322744369507
20,0.3389140414105961,62.34850226620657,20.799925565719604
21,0.42439840081039987,58.03691822626719,20.14985179901123
22,0.3759210796270844,60.45241154344962,18.628464698791504
23,0.7269499751131633,45.59886050246434,18.434687852859497
24,0.38589415082061235,59.377083599663024,18.04087209701538
25,0.43699629635024295,57.9009963978788,18.13705611228943
26,0.6773402609740411,47.15186066371765,19.067793369293213
27,0.5869244744167651,51.68663678393342,19.253844022750854
28,0.4162205015974923,58.457734477128874,18.54176163673401
29,0.551514509678797,52.761085533257216,18.475239515304565
30,0.5223953406879784,53.792072126823975,17.870088815689087
