run,IGD,HV,Time
1,0.49839237301019307,55.71340722842174,12.803639888763428
2,0.4891832507750069,56.462552058968186,13.703025341033936
3,0.46441790555075807,57.807612377243906,13.130298137664795
4,0.47078404263599216,57.484546617207016,13.62242341041565
5,0.493614554494448,56.96130179321739,13.125658512115479
6,0.49868185809396565,56.16775776982063,16.31088161468506
7,0.4869469721466822,56.786621065255204,21.709036350250244
8,0.4702418849984742,57.83810251239271,21.3098201751709
9,0.48998347536778464,56.415671340128036,21.310369968414307
10,0.4790507388815923,56.16788339938791,21.766690969467163
11,0.4901164195423719,56.69908146570034,21.767825603485107
12,0.4702262610794208,57.60815143715741,22.953314781188965
13,0.5109657444005727,55.37421561903292,23.155221462249756
14,0.4967663948530717,56.077965241001884,22.49474573135376
15,0.4714088093579749,57.504664171901275,21.074711322784424
16,0.4629051762494799,58.18789464395378,15.702241897583008
17,0.49067548404787936,56.52941237709194,16.375860691070557
18,0.5060730082292126,56.215869034089856,14.53739333152771
19,0.49498100426415886,56.14058671217298,13.054656982421875
20,0.4613401008500627,58.35244551439326,12.866090297698975
21,0.4685661811059536,57.65400052718259,12.565889596939087
22,0.5258241224045117,55.845802638149834,13.311510562896729
23,0.49186878159917896,55.97529355902712,13.262382984161377
24,0.4441218200437666,58.73425636567774,13.032697439193726
25,0.4820938834192022,56.49021046181581,13.310723781585693
26,0.4743696710659781,57.74418512856231,12.933381080627441
27,0.45911534293180295,58.09722224287001,13.029603004455566
28,0.515166042139226,55.59157753745409,14.896613597869873
29,0.45981139795780157,57.67373152822613,13.158244848251343
30,0.4862858419140565,56.60442910580157,13.619326829910278
