run,IGD,HV,Time
1,0.3256452909853542,65.5763982380844,21.603041410446167
2,0.32872231748850067,65.22998879770547,21.69864821434021
3,0.3232073221783679,65.92936558158722,21.673388719558716
4,0.31391044349981195,66.2081948893658,21.633310794830322
5,0.3437854035222287,64.91795071845411,20.995872020721436
6,0.3201033827791949,65.5807730866042,21.647684812545776
7,0.29919403774797615,66.11481656426523,21.629549026489258
8,0.301796479056674,66.27573018917812,21.484227895736694
9,0.3013660047525029,67.3860222094259,21.205668926239014
10,0.31426740380018614,66.33443155870735,20.965393543243408
11,0.2978534316547466,66.64687820528114,21.578582286834717
12,0.32254443632105007,65.57598900548906,19.135300636291504
13,0.3329037810089204,65.49182886348497,12.160671472549438
14,0.3424394503742723,65.25008646333501,11.841639757156372
15,0.3131386963012148,66.36954816456836,21.007184505462646
16,0.32069233903217303,65.66938552746028,21.278117418289185
17,0.3088524282539645,66.51959009272593,21.17947483062744
18,0.3051720113007229,66.49274782504314,21.376852989196777
19,0.30197869176152825,66.67667505219521,21.033556938171387
20,0.30123636957155875,66.57953984943364,21.26791024208069
21,0.32688092486686676,65.66116741085482,21.568849086761475
22,0.3023353315778291,66.72537317142225,21.349318027496338
23,0.30297900414557677,66.7193189486548,21.369147777557373
24,0.3036711857279986,66.96015393644474,21.304486751556396
25,0.3002953141862407,66.71187437742377,21.22834801673889
26,0.32332186959984155,65.39360523918653,21.298110723495483
27,0.3087030514348414,66.90016827769284,22.034744024276733
28,0.3315578998566263,65.60887608224286,22.008209228515625
29,0.3446376065285377,64.51712972903226,21.706889152526855
30,0.3074068152708132,66.23452216429108,21.549660682678223
