run,IGD,HV,Time
1,0.24553860375864112,69.15436901720948,14.688432455062866
2,0.2209658491920933,69.82540008511918,14.677500247955322
3,0.23683537282892222,69.26116577387714,12.42130446434021
4,0.24350038713392752,69.38292258626385,9.532615423202515
5,0.2521694332737511,68.84497601103716,16.443095445632935
6,0.23831693070435614,70.38976496452663,16.44180703163147
7,0.22779233030462404,69.73890919922061,17.869856595993042
8,0.23564606115316836,69.51605492506266,10.740062952041626
9,0.24458999466332115,69.1947489392274,11.891688585281372
10,0.2320421942583319,69.25842863496614,18.431163787841797
11,0.23507137311906245,69.10697797360862,15.783603429794312
12,0.23794343756094574,68.89912891021153,18.032785892486572
13,0.2327334022483455,69.51437717967227,17.468129873275757
14,0.2422756483085464,70.1735812183085,16.241631984710693
15,0.2590190217961461,68.82251423153816,16.949930906295776
16,0.2451060106425481,68.98382998870025,9.944397211074829
17,0.25686919965956817,69.29000714764578,9.78119158744812
18,0.23415601181590928,68.84020797442994,9.585152864456177
19,0.22782983703961612,69.63863163200217,9.231117248535156
20,0.2403575184694227,68.9350585360355,9.57996678352356
21,0.24459053149435767,69.27916596580678,9.67678189277649
22,0.23443093661033,69.54601308565302,9.300297498703003
23,0.23581541705176387,69.77856076060961,9.448741436004639
24,0.2365956831314854,69.61172781985525,9.9105064868927
25,0.23438309868982704,69.35229246437842,10.375577449798584
26,0.23470138763918802,69.30845007747122,9.881656408309937
27,0.24678088484875516,69.13865169974966,9.592357397079468
28,0.2417128714979801,69.36201682800814,10.018349885940552
29,0.2485991635712251,69.32007264845997,9.732705116271973
30,0.24485339651487797,69.3736640897716,9.504910230636597
