run,IGD,HV,Time
1,0.5212619347813943,56.06432968572276,14.66627812385559
2,0.6430111090062958,51.66043098883495,15.298326015472412
3,0.5713457785569525,54.47574637614405,15.309978723526001
4,0.5605272392454594,55.041146047815126,14.710009098052979
5,0.6874420377590826,49.509553486932724,14.847474813461304
6,0.5995845334055651,53.91351917610507,11.959984302520752
7,0.622582169819812,51.7700773400009,10.314788341522217
8,0.45418073346362514,59.45615367197179,13.377199172973633
9,0.6117458416576286,52.59110384430588,11.878935098648071
10,0.5555075817818546,55.22543299267718,12.820594072341919
11,0.6354638152108076,52.08008894540364,13.767776727676392
12,0.5431815304003981,56.47810367063037,12.098288774490356
13,0.5944188121077637,53.363393825573326,9.854259252548218
14,0.7851525866250678,45.225662914795016,11.068840503692627
15,0.5433592337525845,56.300656142060525,11.74638056755066
16,0.5320869330635228,55.16305682296849,9.795845746994019
17,0.6584443561920934,50.550765046852064,11.175177097320557
18,0.6529289255749147,51.46089428217727,10.237030506134033
19,0.6814441574147403,48.913769795920935,11.105210781097412
20,0.5830382099071811,54.27893183950307,10.030401229858398
21,0.7109597704456778,48.75681797751086,12.0093674659729
22,0.630090268860005,52.1331521648761,11.611525297164917
23,0.606369939856962,53.63250696637198,10.83733320236206
24,0.7007542106982293,49.71068414890696,9.745049953460693
25,0.6439661091055668,51.31023131910804,10.911682367324829
26,0.6782358949978815,51.06382314001645,10.609337329864502
27,0.6048154638901055,53.19621449426715,10.642433166503906
28,0.5579913939634936,54.32549765337725,10.928579568862915
29,0.6501495957662513,51.073812084290864,12.968392372131348
30,0.6631886461617656,50.52387158642672,12.354302406311035
