run,IGD,HV,Time
1,0.23197055199003835,93.25855234851831,14.719127178192139
2,0.23303246029575778,93.00952356722419,14.957458257675171
3,0.24029881930605884,92.40131372203976,14.856184482574463
4,0.24888530675041298,92.37062879851403,15.258880138397217
5,0.25601122318663727,92.70463896594995,15.983307361602783
6,0.2736040005896118,91.45770893493263,16.371649980545044
7,0.23669346291840784,92.79717738164916,16.621000289916992
8,0.2378319601376171,93.26042883573344,12.464400053024292
9,0.24119480258993709,92.62447026845311,10.640599012374878
10,0.22344400554981303,93.0397760434905,9.886459350585938
11,0.2367144228061207,92.94985075384659,9.871022462844849
12,0.24397552974435963,92.78950122700998,9.949218273162842
13,0.24436704876406873,92.20053355353782,10.155148029327393
14,0.24452405663163604,92.80116162942687,9.474196672439575
15,0.2434487227945532,93.03675366084167,9.535528659820557
16,0.24693822531031864,92.36085306073733,9.411862850189209
17,0.26345868555801816,92.17718305439942,9.770344018936157
18,0.22511025578692412,93.1271090906822,14.370784044265747
19,0.24071989494794432,91.98862349051926,10.571238279342651
20,0.2454142354955455,92.80359087702791,11.213993310928345
21,0.22979894505455403,91.93165555055272,15.15235710144043
22,0.22580155231333804,93.06364491197463,14.9896240234375
23,0.23267180231130832,92.68073690021055,15.082343816757202
24,0.23446427076209536,92.39965738535857,15.672168731689453
25,0.23797764432955143,92.66866767665225,11.346199035644531
26,0.24891245404089038,92.8855532937915,9.400760650634766
27,0.2519878529876025,92.28902846803922,9.426589727401733
28,0.22402807511076395,92.87984970531511,9.568232536315918
29,0.23257897425922758,91.79345043650984,9.31833529472351
30,0.24948210119374536,92.68347161988962,9.365663528442383
